0.4527,0.9659,0.60642
0.57775,0.97643,0.54347
0.57938,0.9763,0.62158
0.53348,0.97714,0.62814
0.47814,0.97118,0.60478
0.51918,0.97632,0.58086
0.61983,0.97104,0.69364
0.53055,0.97701,0.66648
0.41511,0.95511,0.50406
0.61778,0.97142,0.69697
0.55282,0.97744,0.69915
0.63467,0.96799,0.75092
0.52655,0.97681,0.64944
0.59192,0.97514,0.67847
0.6513,0.96381,0.72087
0.56039,0.9773,0.70155
0.58121,0.97616,0.75553
0.54631,0.97744,0.47053
0.49132,0.97329,0.65028
0.60115,0.97402,0.67456
0.56681,0.97706,0.64639
0.63635,0.9676,0.60166
0.43188,0.96037,0.62029
0.65674,0.96226,0.64236
0.53976,0.97734,0.59335
0.55132,0.97745,0.62797
0.47491,0.9706,0.63407
0.64822,0.96464,0.64013
0.61388,0.97209,0.77584
0.63824,0.96716,0.70531
0.58386,0.97594,0.68593
0.65232,0.96352,0.78127
0.51086,0.97562,0.62015
0.56033,0.9773,0.6738
0.6414,0.96639,0.51192
0.41455,0.95492,0.54099
0.60177,0.97393,0.67577
0.52149,0.97649,0.61377
0.57789,0.97642,0.86347
0.50842,0.97538,0.69849
0.52078,0.97644,0.75658
0.50255,0.97474,0.65645
0.55597,0.9774,0.76591
0.44928,0.96507,0.65884
0.6042,0.9736,0.67056
0.45497,0.96644,0.45988
0.5049,0.97501,0.70485
0.51489,0.97598,0.66744
0.55381,0.97743,0.69053
0.55222,0.97744,0.80075
0.58248,0.97606,0.62992
0.52609,0.97678,0.58875
0.68138,0.95408,0.68048
0.51144,0.97567,0.59923
0.50732,0.97526,0.70231
0.64406,0.96573,0.69225
0.56489,0.97714,0.6784
0.56092,0.97728,0.64104
0.5543,0.97742,0.64958
0.62378,0.97029,0.66292
0.56816,0.977,0.59629
0.62817,0.9694,0.7112
0.45833,0.96721,0.75172
0.54722,0.97745,0.73329
0.55281,0.97744,0.55402
0.55104,0.97745,0.55256
0.67628,0.95594,0.84437
0.63082,0.96884,0.7804
0.51497,0.97599,0.76106
0.50182,0.97465,0.56338
0.63891,0.967,0.6446
0.58444,0.97588,0.66676
0.56098,0.97728,0.67964
0.49636,0.97398,0.62727
0.65272,0.96341,0.64038
0.49441,0.97372,0.5349
0.60735,0.97313,0.67047
0.67458,0.95654,0.74824
0.54776,0.97745,0.70581
0.50412,0.97492,0.60557
0.4759,0.97078,0.60432
0.53993,0.97734,0.65754
0.57446,0.97665,0.64613
0.61062,0.97263,0.62128
0.57223,0.97679,0.59176
0.50652,0.97518,0.58614
0.52162,0.9765,0.6669
0.57555,0.97658,0.54514
0.52021,0.9764,0.69895
0.63014,0.96899,0.77413
0.71894,0.93759,0.75245
0.61515,0.97188,0.58025
0.6668,0.95916,0.65313
0.44154,0.96307,0.55146
0.52171,0.9765,0.60474
0.63643,0.96758,0.60691
0.59631,0.97463,0.6377
0.44629,0.96432,0.64158
0.42331,0.95778,0.59101
0.62956,0.96911,0.64289
0.48494,0.97232,0.61553
0.6356,0.96778,0.77733
0.49486,0.97378,0.6004
0.59196,0.97514,0.62901
0.59766,0.97447,0.77484
0.57455,0.97664,0.66025
0.4151,0.95511,0.56719
0.51766,0.97621,0.6321
0.38502,0.94381,0.62281
0.46572,0.96881,0.61431
0.6641,0.96002,0.78873
0.54967,0.97745,0.66212
0.6081,0.97302,0.47853
0.5683,0.977,0.6973
0.6346,0.968,0.62226
0.4823,0.97189,0.60577
0.59032,0.97531,0.72478
0.49674,0.97403,0.59777
0.49485,0.97378,0.60208
0.61948,0.97111,0.62814
0.54268,0.9774,0.66338
0.4987,0.97428,0.58942
0.56042,0.9773,0.58162
0.59743,0.9745,0.69547
0.57346,0.97671,0.75064
0.50625,0.97515,0.63177
0.43942,0.9625,0.71045
0.66749,0.95893,0.59052
0.53624,0.97724,0.63522
0.61897,0.9712,0.64328
0.56436,0.97716,0.6854
0.47193,0.97004,0.78008
0.63703,0.96745,0.6791
0.66987,0.95815,0.80631
0.6868,0.95202,0.75681
0.59312,0.97501,0.63877
0.40209,0.95052,0.57939
0.50541,0.97506,0.52995
0.45774,0.96708,0.5981
0.45602,0.96668,0.64257
0.61834,0.97131,0.69078
0.60925,0.97284,0.48708
0.43306,0.96072,0.57586
0.53914,0.97732,0.66187
0.6223,0.97058,0.70153
0.42579,0.95855,0.63248
0.39187,0.9466,0.47489
0.60742,0.97312,0.67115
0.60998,0.97273,0.71182
0.52457,0.97669,0.62418
0.49075,0.9732,0.5705
0.59186,0.97515,0.64857
0.70669,0.94354,0.69054
0.56007,0.97731,0.77813
0.43435,0.96109,0.64869
0.70615,0.94379,0.65509
0.57779,0.97642,0.69927
0.47119,0.9699,0.66073
0.45429,0.96628,0.70263
0.59872,0.97433,0.62713
0.68223,0.95377,0.72122
0.57,0.97691,0.59845
0.43041,0.95994,0.64756
0.64908,0.96441,0.83635
0.66088,0.96102,0.80927
0.47039,0.96974,0.57444
0.64681,0.96502,0.70791
0.5695,0.97694,0.6593
0.56286,0.97722,0.65849
0.58553,0.97578,0.58729
0.49479,0.97377,0.72711
0.58814,0.97553,0.65653
0.59233,0.97509,0.47724
0.5028,0.97477,0.54892
0.53199,0.97708,0.64345
0.50131,0.97459,0.57897
0.53026,0.977,0.74599
0.68356,0.95326,0.80174
0.6581,0.96186,0.70511
0.42935,0.95963,0.5198
0.61126,0.97253,0.56519
0.58101,0.97618,0.70452
0.49814,0.97421,0.65241
0.52262,0.97657,0.67085
0.59801,0.97442,0.54672
0.51052,0.97558,0.67883
0.52647,0.9768,0.59757
0.64172,0.96631,0.65601
0.50477,0.97499,0.70439
0.68806,0.95152,0.74779
0.58007,0.97625,0.75464
0.59938,0.97425,0.66627
0.53963,0.97734,0.68194
0.69747,0.94765,0.55133
0.4946,0.97374,0.63315
0.60589,0.97335,0.61999
0.50855,0.97539,0.64295
0.58343,0.97597,0.6712
0.6091,0.97287,0.70212
0.6202,0.97097,0.76592
0.59204,0.97513,0.71995
0.65429,0.96297,0.71578
0.62409,0.97023,0.58961
0.55551,0.9774,0.62725
0.70222,0.94557,0.70829
0.47143,0.96995,0.64774
0.53631,0.97724,0.67486
0.51832,0.97626,0.6491
0.53438,0.97717,0.5067
0.52209,0.97653,0.5913
0.57246,0.97677,0.65204
0.62114,0.9708,0.62415
0.46321,0.96828,0.70616
0.54938,0.97745,0.65353
0.59208,0.97512,0.6891
0.53414,0.97717,0.60521
0.55562,0.9774,0.69535
0.58985,0.97536,0.71886
0.43929,0.96247,0.65287
0.49227,0.97342,0.71131
0.52729,0.97685,0.54351
0.6314,0.96871,0.71536
0.4878,0.97276,0.58138
0.51464,0.97596,0.75138
0.62883,0.96926,0.53744
0.50454,0.97497,0.65087
0.51302,0.97582,0.65386
0.60693,0.9732,0.60075
0.60889,0.9729,0.63526
0.65513,0.96273,0.65824
0.5147,0.97596,0.62509
0.60077,0.97407,0.65224
0.5007,0.97452,0.69533
0.64838,0.9646,0.79324
0.65877,0.96166,0.6083
0.69786,0.94748,0.73713
0.51583,0.97606,0.65195
0.55803,0.97736,0.75125
0.44484,0.96394,0.57525
0.5326,0.9771,0.73342
0.46382,0.96841,0.63701
0.70353,0.94498,0.57678
0.48941,0.97301,0.44945
0.44601,0.96425,0.74897
0.48531,0.97238,0.66745
0.70788,0.94299,0.67371
0.53055,0.97701,0.7283
0.60097,0.97404,0.63983
0.48746,0.97271,0.6813
0.68205,0.95383,0.69307
0.54568,0.97744,0.7448
0.44078,0.96287,0.72161
0.49167,0.97334,0.5888
0.46181,0.96798,0.57783
0.55864,0.97734,0.72262
0.60005,0.97416,0.68266
0.47142,0.96994,0.56113
0.61383,0.9721,0.68241
0.50887,0.97542,0.56233
0.59114,0.97522,0.65397
0.55167,0.97744,0.6226
0.6777,0.95543,0.71622
0.54785,0.97745,0.76004
0.47236,0.97012,0.62197
0.61129,0.97252,0.64913
0.6215,0.97073,0.63968
0.49412,0.97368,0.3994
0.56791,0.97701,0.56183
0.59493,0.9748,0.61653
0.66405,0.96004,0.67887
0.44782,0.96471,0.53257
0.56766,0.97703,0.72145
0.51417,0.97592,0.67858
0.64103,0.96649,0.77878
0.57177,0.97681,0.53319
0.44672,0.96443,0.69028
0.5113,0.97566,0.68431
0.53653,0.97725,0.57846
0.61125,0.97253,0.58382
0.56143,0.97727,0.6896
0.50176,0.97465,0.60484
0.55071,0.97745,0.55925
0.55121,0.97745,0.65728
0.44575,0.96418,0.52323
0.57486,0.97662,0.68272
0.59249,0.97508,0.7165
0.64446,0.96562,0.60055
0.56323,0.97721,0.64084
0.64549,0.96536,0.75148
0.43577,0.96149,0.5761
0.56751,0.97703,0.55646
0.51106,0.97564,0.62559
0.49615,0.97395,0.63339
0.62852,0.96933,0.73512
0.59337,0.97498,0.69634
0.54274,0.9774,0.76059
0.63558,0.96778,0.66832
0.58813,0.97554,0.60149
0.60713,0.97317,0.6434
0.42925,0.9596,0.59183
0.56635,0.97708,0.63778
0.47258,0.97017,0.60639
0.51734,0.97618,0.61714
0.65061,0.964,0.7532
0.54985,0.97745,0.71019
0.51401,0.9759,0.55869
0.44389,0.9637,0.6906
0.51304,0.97582,0.76093
0.59585,0.97469,0.70536
0.54613,0.97744,0.65118
0.62127,0.97077,0.67946
0.57171,0.97682,0.7059
0.43139,0.96023,0.71934
0.48632,0.97254,0.54178
0.4836,0.9721,0.66976
0.54715,0.97745,0.64522
0.50537,0.97506,0.68193
0.61056,0.97264,0.69093
0.50442,0.97495,0.63262
0.54766,0.97745,0.61969
0.39875,0.94927,0.67458
0.53004,0.97699,0.61621
0.52415,0.97666,0.57986
0.58931,0.97542,0.69919
0.74101,0.9253,0.76801
0.62496,0.97006,0.61725
0.62615,0.96982,0.69818
0.66024,0.96122,0.73839
0.57685,0.97649,0.6852
0.46996,0.96966,0.58333
0.54039,0.97735,0.6527
0.57642,0.97652,0.59419
0.53944,0.97733,0.66987
0.59034,0.97531,0.77266
0.50873,0.97541,0.55533
0.59834,0.97438,0.62974
0.55014,0.97745,0.56225
0.59639,0.97462,0.62932
0.6203,0.97096,0.57388
0.50851,0.97539,0.52615
0.55159,0.97744,0.63755
0.62945,0.96913,0.66259
0.5128,0.9758,0.56888
0.56448,0.97716,0.60014
0.56419,0.97717,0.71049
0.49805,0.97419,0.58349
0.54439,0.97742,0.82191
0.66233,0.96057,0.64207
0.41099,0.95371,0.46798
0.66137,0.96087,0.71555
0.51577,0.97605,0.63427
0.51792,0.97623,0.7784
0.62797,0.96944,0.63518
0.4325,0.96055,0.64265
0.65427,0.96297,0.64527
0.57307,0.97674,0.50107
0.57736,0.97645,0.76759
0.56071,0.97729,0.64281
0.53149,0.97706,0.62127
0.56831,0.97699,0.78473
0.45857,0.96726,0.57376
0.44305,0.96348,0.74214
0.57373,0.9767,0.6571
0.46108,0.96782,0.68649
0.46257,0.96814,0.53783
0.5872,0.97563,0.57435
0.6009,0.97405,0.63579
0.53329,0.97713,0.78257
0.61606,0.97172,0.67898
0.46836,0.96934,0.67936
0.40088,0.95007,0.73136
0.53921,0.97732,0.66527
0.46782,0.96923,0.69069
0.52069,0.97643,0.6129
0.59195,0.97514,0.72041
0.48028,0.97155,0.54388
0.50375,0.97488,0.62623
0.52921,0.97695,0.56219
0.46175,0.96796,0.44825
0.52717,0.97684,0.71143
0.49242,0.97344,0.66477
0.57885,0.97635,0.67863
0.47758,0.97108,0.71295
0.47063,0.96979,0.63828
0.54331,0.97741,0.73135
0.47271,0.97019,0.69202
0.44012,0.96269,0.50897
0.6075,0.97311,0.64084
0.5711,0.97685,0.64365
0.53073,0.97702,0.62118
0.52146,0.97649,0.71632
0.58324,0.97599,0.72746
0.53884,0.97732,0.70533
0.47664,0.97092,0.54926
0.51189,0.97571,0.62911
0.58329,0.97599,0.71081
0.51083,0.97561,0.64831
0.55375,0.97743,0.66649
0.62954,0.96911,0.70871
0.47445,0.97052,0.65076
0.56667,0.97707,0.68121
0.52361,0.97663,0.64363
0.59235,0.97509,0.54164
0.53855,0.97731,0.66286
0.53323,0.97713,0.78184
0.46905,0.96948,0.70318
0.63194,0.9686,0.66361
0.60513,0.97346,0.56751
0.5289,0.97693,0.64023
0.45566,0.9666,0.61364
0.61814,0.97135,0.63208
0.47826,0.9712,0.50853
0.65419,0.963,0.67268
0.50174,0.97465,0.5576
0.58502,0.97583,0.7037
0.58767,0.97558,0.63567
0.45552,0.96657,0.64514
0.45465,0.96636,0.61825
0.59873,0.97433,0.55217
0.43456,0.96115,0.55571
0.46193,0.96801,0.65646
0.4433,0.96354,0.57549
0.54589,0.97744,0.59786
0.58098,0.97618,0.6132
0.62723,0.9696,0.65967
0.50988,0.97552,0.70257
0.35555,0.93032,0.45528
0.57176,0.97681,0.78745
0.5925,0.97508,0.64237
0.58713,0.97563,0.58622
0.53649,0.97725,0.63221
0.52356,0.97663,0.65921
0.54122,0.97737,0.64636
0.51101,0.97563,0.64872
0.66769,0.95887,0.65777
0.61149,0.97249,0.59575
0.50015,0.97446,0.68254
0.55509,0.97741,0.56868
0.58314,0.976,0.71825
0.58365,0.97595,0.66276
0.55306,0.97743,0.5718
0.60446,0.97356,0.64312
0.64452,0.96561,0.68178
0.5033,0.97483,0.60886
0.60833,0.97299,0.69673
0.67349,0.95691,0.72483
0.42333,0.95778,0.50912
0.50513,0.97503,0.60064
0.49654,0.974,0.65471
0.61308,0.97223,0.71926
0.48627,0.97253,0.51691
0.59309,0.97501,0.67366
0.50719,0.97525,0.65415
0.44951,0.96513,0.58938
0.49525,0.97383,0.7051
0.56868,0.97698,0.54431
0.32919,0.91609,0.56061
0.53964,0.97734,0.67609
0.47464,0.97055,0.55847
0.45524,0.9665,0.64824
0.63213,0.96856,0.69032
0.47136,0.96993,0.6099
0.49661,0.97401,0.58565
0.64876,0.9645,0.58728
0.61219,0.97237,0.72507
0.47405,0.97044,0.61894
0.56541,0.97712,0.64715
0.52959,0.97697,0.63931
0.45642,0.96678,0.56629
0.68659,0.9521,0.69287
0.50598,0.97512,0.50548
0.51193,0.97572,0.5903
0.56193,0.97725,0.65539
0.48159,0.97177,0.5642
0.61401,0.97207,0.58996
0.51064,0.9756,0.65837
0.47154,0.96997,0.69151
0.52971,0.97697,0.65862
0.5146,0.97596,0.48182
0.51146,0.97567,0.73702
0.46126,0.96786,0.61779
0.48229,0.97189,0.61013
0.43357,0.96086,0.56119
0.52474,0.9767,0.64114
0.58454,0.97588,0.5907
0.50561,0.97508,0.59551
0.44154,0.96308,0.53063
0.51016,0.97555,0.63315
0.54037,0.97735,0.73023
0.43421,0.96105,0.52779
0.57929,0.97631,0.65476
0.66503,0.95972,0.76358
0.48549,0.97241,0.67682
0.50668,0.9752,0.5718
0.51384,0.97589,0.71332
0.57842,0.97638,0.64036
0.41989,0.95669,0.60325
0.57057,0.97688,0.62469
0.63988,0.96677,0.80238
0.68186,0.9539,0.6275
0.42503,0.95831,0.57515
0.66492,0.95976,0.67339
0.53194,0.97708,0.55875
0.44294,0.96345,0.5923
0.49648,0.97399,0.63218
0.49649,0.97399,0.67354
0.56938,0.97694,0.68248
0.47697,0.97097,0.62487
0.63832,0.96714,0.70596
0.54853,0.97745,0.61729
0.45765,0.96706,0.52075
0.52233,0.97655,0.69161
0.5325,0.9771,0.623
0.57811,0.9764,0.71054
0.46368,0.96838,0.60313
0.51725,0.97617,0.77021
0.69711,0.9478,0.67806
0.47908,0.97135,0.59786
0.62595,0.96986,0.64046
0.40512,0.95163,0.50661
0.50035,0.97448,0.62881
0.49669,0.97402,0.64418
0.51845,0.97627,0.58801
0.63808,0.9672,0.59791
0.58084,0.97619,0.71082
0.45826,0.96719,0.60762
0.62069,0.97088,0.62045
0.66054,0.96112,0.87407
0.6005,0.9741,0.6694
0.59889,0.97431,0.58452
0.47951,0.97142,0.75451
0.50028,0.97447,0.63233
0.54335,0.97741,0.84214
0.54772,0.97745,0.8189
0.61127,0.97252,0.84209
0.4852,0.97236,0.51323
0.4971,0.97407,0.64526
0.65604,0.96246,0.64309
0.60117,0.97401,0.75609
0.5755,0.97658,0.63252
0.46669,0.96901,0.60892
0.6423,0.96617,0.64944
0.53797,0.97729,0.59476
0.47216,0.97009,0.70769
0.5533,0.97743,0.58291
0.57762,0.97644,0.60105
0.47453,0.97053,0.52451
0.52025,0.9764,0.64927
0.62093,0.97084,0.56029
0.65087,0.96392,0.72396
0.53283,0.97711,0.62401
0.66008,0.96127,0.65633
0.59021,0.97532,0.65661
0.52944,0.97696,0.60401
0.5357,0.97722,0.58737
0.57634,0.97653,0.6522
0.56565,0.97711,0.72533
0.61689,0.97157,0.68075
0.60637,0.97328,0.60198
0.59612,0.97466,0.64185
0.57176,0.97681,0.67234
0.60317,0.97374,0.69212
0.46933,0.96954,0.56541
0.4631,0.96825,0.59096
0.53324,0.97713,0.56913
0.53389,0.97716,0.64874
0.61791,0.97139,0.65569
0.57022,0.9769,0.80589
0.54576,0.97744,0.76675
0.61105,0.97256,0.64481
0.53609,0.97723,0.58463
0.5264,0.9768,0.6002
0.5592,0.97733,0.58001
0.4755,0.97071,0.61675
0.48665,0.97259,0.81605
0.41673,0.95565,0.70855
0.45918,0.9674,0.54018
0.58805,0.97554,0.65993
0.68272,0.95358,0.73856
0.46565,0.96879,0.69622
0.55394,0.97742,0.73515
0.64528,0.96541,0.70615
0.55721,0.97737,0.69431
0.47727,0.97103,0.65989
0.48954,0.97303,0.61067
0.45461,0.96636,0.6896
0.54294,0.9774,0.71408
0.63555,0.96779,0.78213
0.57473,0.97663,0.68095
0.477,0.97098,0.59029
0.43082,0.96006,0.65335
0.47239,0.97013,0.67272
0.56584,0.97711,0.67051
0.53201,0.97708,0.72572
0.54318,0.9774,0.60297
0.49176,0.97335,0.68243
0.58938,0.97541,0.61397
0.62347,0.97035,0.56114
0.51828,0.97626,0.58381
0.53607,0.97723,0.71552
0.5432,0.97741,0.81622
0.59725,0.97452,0.65941
0.45501,0.96645,0.61359
0.41118,0.95377,0.48495
0.61695,0.97156,0.59761
0.59698,0.97455,0.6419
0.64733,0.96488,0.60781
0.50813,0.97535,0.48646
0.75334,0.91746,0.78061
0.63129,0.96874,0.64186
0.4865,0.97257,0.57429
0.51802,0.97624,0.67317
0.48669,0.97259,0.67149
0.63533,0.96784,0.69859
0.61568,0.97179,0.50455
0.60629,0.97329,0.75813
0.53411,0.97716,0.71867
0.5495,0.97745,0.54969
0.47005,0.96968,0.67285
0.57949,0.9763,0.60089
0.4664,0.96895,0.61967
0.48277,0.97197,0.64444
0.68393,0.95312,0.87694
0.42103,0.95705,0.55231
0.50434,0.97494,0.66598
0.49762,0.97414,0.65488
0.57908,0.97633,0.61877
0.64819,0.96465,0.67357
0.67217,0.95737,0.69428
0.41063,0.95358,0.5682
0.60012,0.97415,0.67404
0.56764,0.97703,0.61619
0.50829,0.97536,0.67727
0.53354,0.97714,0.66593
0.50483,0.975,0.58236
0.54234,0.97739,0.61926
0.56174,0.97726,0.63863
0.57005,0.97691,0.69081
0.50582,0.97511,0.61978
0.54812,0.97745,0.58819
0.59974,0.9742,0.74378
0.50276,0.97476,0.60811
0.4278,0.95916,0.60081
0.39787,0.94893,0.47073
0.63702,0.96745,0.6837
0.55915,0.97733,0.70543
0.61752,0.97146,0.84131
0.57096,0.97686,0.65525
0.61515,0.97188,0.71426
0.55046,0.97745,0.6442
0.55124,0.97745,0.60441
0.57575,0.97657,0.72945
0.53152,0.97706,0.65171
0.52696,0.97683,0.54087
0.54261,0.9774,0.75565
0.68816,0.95148,0.69148
0.48697,0.97264,0.60747
0.54364,0.97741,0.63956
0.54809,0.97745,0.64426
0.48246,0.97192,0.54731
0.47819,0.97119,0.73318
0.44859,0.9649,0.73889
0.49315,0.97354,0.71224
0.63753,0.96733,0.76191
0.60394,0.97363,0.78544
0.606,0.97334,0.73895
0.61276,0.97228,0.62098
0.66324,0.96029,0.73262
0.45542,0.96654,0.52697
0.49375,0.97363,0.58913
0.57271,0.97676,0.51984
0.52893,0.97694,0.7143
0.55947,0.97732,0.65691
0.5219,0.97652,0.72416
0.52627,0.97679,0.6328
0.48231,0.97189,0.63284
0.46676,0.96902,0.69926
0.53751,0.97728,0.66514
0.57788,0.97642,0.69714
0.47924,0.97137,0.52252
0.57054,0.97688,0.76285
0.5507,0.97745,0.6634
0.54523,0.97743,0.65609
0.53148,0.97706,0.56163
0.60262,0.97382,0.71804
0.69755,0.94761,0.69678
0.40456,0.95142,0.56161
0.49308,0.97353,0.70092
0.62146,0.97074,0.70361
0.47056,0.96978,0.64638
0.62496,0.97006,0.51405
0.58314,0.976,0.73117
0.45791,0.96711,0.77589
0.46692,0.96905,0.61352
0.61399,0.97207,0.71987
0.48295,0.972,0.68041
0.44949,0.96512,0.63571
0.54,0.97734,0.76633
0.65056,0.96401,0.71635
0.52671,0.97682,0.61641
0.64087,0.96652,0.68085
0.61518,0.97187,0.77044
0.47533,0.97068,0.56546
0.63307,0.96835,0.61576
0.39893,0.94934,0.68152
0.69571,0.9484,0.72155
0.61081,0.9726,0.67046
0.46304,0.96824,0.70105
0.46341,0.96832,0.60704
0.63703,0.96744,0.65074
0.52652,0.97681,0.76374
0.56902,0.97696,0.63579
0.52123,0.97647,0.69522
0.56314,0.97721,0.79127
0.54598,0.97744,0.63123
0.51007,0.97554,0.6306
0.57748,0.97645,0.66171
0.56946,0.97694,0.73212
0.61886,0.97122,0.64512
0.47878,0.97129,0.69339
0.5752,0.9766,0.62839
0.4392,0.96244,0.70288
0.6159,0.97175,0.7582
0.48363,0.97211,0.68408
0.49496,0.97379,0.57916
0.61148,0.97249,0.79029
0.63621,0.96763,0.66486
0.5168,0.97614,0.5397
0.44854,0.96489,0.57409
0.5136,0.97587,0.64211
0.71516,0.93949,0.68244
0.50852,0.97539,0.65931
0.57661,0.97651,0.61136
0.54839,0.97745,0.64546
0.55925,0.97733,0.75228
0.62347,0.97035,0.78436
0.47955,0.97143,0.66648
0.60154,0.97397,0.71829
0.3914,0.94641,0.53829
0.51661,0.97612,0.66548
0.44692,0.96448,0.73348
0.49105,0.97325,0.58373
0.54781,0.97745,0.61802
0.53456,0.97718,0.51566
0.57868,0.97636,0.81168
0.40024,0.94983,0.53158
0.51079,0.97561,0.6695
0.57721,0.97646,0.69826
0.51651,0.97612,0.67296
0.65956,0.96142,0.72886
0.52473,0.9767,0.56862
0.51689,0.97615,0.79635
0.56877,0.97697,0.62406
0.61524,0.97186,0.78765
0.51713,0.97617,0.59324
0.61267,0.9723,0.71936
0.63605,0.96767,0.66509
0.59759,0.97448,0.61389
0.50494,0.97501,0.65895
0.65416,0.963,0.64803
0.49352,0.9736,0.51215
0.57618,0.97654,0.70078
0.52125,0.97647,0.60133
0.53579,0.97722,0.6043
0.54222,0.97739,0.76992
0.33394,0.91881,0.56003
0.45876,0.96731,0.71541
0.54538,0.97743,0.60791
0.52218,0.97654,0.6164
0.64277,0.96605,0.67627
0.57801,0.97641,0.52381
0.58044,0.97622,0.54525
0.74278,0.92421,0.71072
0.43823,0.96218,0.51648
0.47961,0.97144,0.70211
0.55041,0.97745,0.53385
0.48626,0.97253,0.60201
0.56534,0.97713,0.6728
0.5079,0.97532,0.53232
0.52243,0.97655,0.62402
0.68519,0.95264,0.73214
0.47853,0.97125,0.69036
0.46089,0.96778,0.61034
0.51668,0.97613,0.7752
0.57669,0.9765,0.59539
0.51808,0.97624,0.69808
0.50714,0.97525,0.68553
0.46324,0.96828,0.59581
0.59131,0.97521,0.71025
0.4633,0.9683,0.72263
0.64797,0.96471,0.74834
0.56636,0.97708,0.7009
0.64249,0.96612,0.85088
0.62463,0.97012,0.5742
0.54116,0.97737,0.69778
0.64015,0.9667,0.75172
0.63266,0.96844,0.69492
0.53641,0.97724,0.65574
0.56229,0.97724,0.69113
0.5092,0.97545,0.58646
0.40031,0.94985,0.618
0.59912,0.97428,0.65146
0.64981,0.96421,0.75109
0.53393,0.97716,0.70484
0.6472,0.96491,0.7351
0.51971,0.97636,0.5585
0.653,0.96333,0.6399
0.42364,0.95788,0.45236
0.65713,0.96215,0.70036
0.60377,0.97366,0.68849
0.5096,0.97549,0.5852
0.66238,0.96056,0.64996
0.54281,0.9774,0.65033
0.45135,0.96558,0.55603
0.59731,0.97451,0.61365
0.58323,0.97599,0.65172
0.60944,0.97281,0.63467
0.51997,0.97638,0.60985
0.63162,0.96867,0.59318
0.49549,0.97386,0.63827
0.55323,0.97743,0.74378
0.62799,0.96944,0.73623
0.61891,0.97121,0.61382
0.4615,0.96791,0.70704
0.56199,0.97725,0.62688
0.51469,0.97596,0.62576
0.56275,0.97722,0.63094
0.44237,0.9633,0.57776
0.58222,0.97608,0.67936
0.61631,0.97168,0.67259
0.6328,0.96841,0.64483
0.51214,0.97574,0.58856
0.54187,0.97738,0.58741
