1.6147,0.10075
2.0556,0.77148
2.6861,0.85473
2.6486,0.66849
2.207,0.63398
2.8167,0.61503
2.6577,0.46033
1.7151,0.35408
1.7724,0.34719
1.4665,0.068357
1.2455,0.89844
1.9227,0.28166
1.8419,0.53396
2.1631,0.277
1.2356,0.41159
2.6859,0.94741
1.0456,0.078069
2.2345,0.54152
1.2217,0.19099
1.2474,0.39828
2.5479,0.63545
2.3117,0.032633
2.2448,0.15841
1.9145,0.10166
1.5765,0.85876
2.4038,0.38475
1.8115,0.81769
2.6118,0.15406
1.6453,0.28595
1.1144,0.9748
2.5171,0.63815
2.5738,0.26723
2.0999,0.86752
1.1421,0.82408
1.6519,0.24669
1.8854,0.56662
1.9209,0.48267
2.9315,0.345
1.4181,0.43326
1.1048,0.084247
2.4598,0.42204
2.4595,0.26736
2.2554,0.85855
1.9673,0.65062
2.8994,0.5973
2.5286,0.14228
1.2619,0.20567
2.8709,0.47973
1.0808,0.14651
1.8225,0.096227
2.142,0.54729
2.8944,0.74043
2.3248,0.055314
1.7493,0.25133
2.894,0.5575
1.2833,0.72086
1.7257,0.96175
2.0836,0.72284
1.2059,0.49835
2.763,0.68476
1.9777,0.78109
1.3492,0.98478
2.1315,0.42448
1.0573,0.30366
2.2995,0.97644
2.4092,0.62751
1.1096,0.52303
1.4831,0.39388
1.9381,0.6884
1.2281,0.88536
2.414,0.43753
1.4933,0.31802
2.6587,0.79408
2.8419,0.96661
2.3964,0.32639
1.1687,0.99685
2.6019,0.67159
1.6122,0.28327
1.3317,0.092148
2.3738,0.31547
2.0708,0.55683
1.9064,0.8964
2.92,0.99816
2.9191,0.193
2.2893,0.46329
1.1944,0.25448
2.1748,0.64566
1.4435,0.30018
1.6371,0.41443
2.5446,0.18589
1.582,0.89589
2.9238,0.55539
2.9916,0.60889
1.7349,0.9668
2.2758,0.37435
1.1759,0.046192
2.2949,0.39043
2.2214,0.76824
2.5245,0.70365
2.2604,0.95806
2.8875,0.14416
2.1704,0.21779
2.9527,0.86241
2.6265,0.24789
2.7857,0.08169
2.315,0.21302
2.9661,0.51568
2.9445,0.61715
2.565,0.55636
1.6737,0.6176
1.0654,0.60499
2.9932,0.80848
1.0709,0.18918
2.4579,0.65918
2.4884,0.26839
1.5349,0.16961
2.3386,0.69965
1.7555,0.71818
1.2852,0.59048
1.6934,0.48166
1.7154,0.86101
1.855,0.57055
1.2247,0.58252
1.4668,0.25678
2.6131,0.55518
2.6619,0.3242
2.0209,0.77266
2.9622,0.037202
1.874,0.76721
2.3665,0.17395
1.111,0.92233
1.024,0.517
1.1125,0.9335
2.7663,0.77236
2.1346,0.84776
2.1593,0.033692
2.9359,0.62741
2.5498,0.28027
2.1379,0.32998
1.9641,0.3043
2.2065,0.79104
2.3229,0.86199
1.7261,0.2199
1.8786,0.012756
2.2461,0.88728
2.6053,0.33358
1.6943,0.77715
1.0715,0.021556
2.7157,0.47395
2.5222,0.66402
1.5033,0.13787
2.3519,0.048455
2.455,0.4859
1.0581,0.73496
1.5422,0.5386
2.1467,0.31879
1.433,0.53566
2.2359,0.34792
2.0912,0.88633
2.1011,0.88552
2.3814,0.077615
2.2572,0.38323
1.7654,0.54022
2.5579,0.41422
1.0052,0.624
1.8475,0.39919
1.3065,0.78423
1.9998,0.14115
1.6292,0.71041
2.0307,0.16539
1.2659,0.32193
2.4436,0.056274
1.2529,0.048739
2.4768,0.0036053
2.5042,0.52222
2.0365,0.72932
2.7952,0.9921
1.9812,0.84483
2.0011,0.68765
1.8324,0.84239
1.9589,0.46391
1.2131,0.25728
2.8031,0.53585
1.0872,0.17898
1.2005,0.58275
1.4813,0.1565
1.5235,0.96243
1.4569,0.66693
2.662,0.59183
2.9889,0.66719
1.0989,0.14785
2.1581,0.10512
2.0133,0.73838
2.2984,0.47524
2.2877,0.63428
1.2692,0.48565
1.8376,0.48231
2.4697,0.50187
1.2472,0.83187
1.1325,0.88402
1.1403,0.43504
2.0544,0.87572
1.8311,0.65469
2.4168,0.90446
1.0739,0.88034
1.3684,0.39085
2.2821,0.63731
1.7857,0.58229
1.043,0.33813
1.1424,0.26383
2.0178,0.60219
1.594,0.37253
2.3326,0.50946
2.7338,0.86198
2.9533,0.31861
1.9858,0.99704
2.5709,0.015549
1.0413,0.30435
1.7324,0.95988
2.7469,0.28131
1.3804,0.99616
2.9857,0.16809
1.6806,0.85972
1.9587,0.60654
1.9561,0.49286
1.8287,0.57084
1.432,0.32422
2.5446,0.6386
1.2948,0.095949
1.9531,0.99499
2.7599,0.62946
2.2165,0.42548
1.4989,0.71113
1.0674,0.91503
1.1115,0.089999
1.7452,0.61273
1.8663,0.06095
2.481,0.13285
2.0562,0.58218
2.8184,0.3241
2.1817,0.65773
2.8758,0.91928
1.5324,0.21928
1.1147,0.38387
1.9828,0.1816
1.4069,0.23929
1.1177,0.45137
1.9713,0.59356
2.3548,0.26369
2.951,0.36538
1.1755,0.36246
2.7846,0.92888
2.1543,0.72417
1.3986,0.93004
2.0844,0.093625
1.2521,0.30173
2.3324,0.16429
1.9131,0.80191
2.0366,0.31462
1.2738,0.094278
2.7489,0.53933
2.6988,0.31315
2.2849,0.74618
2.5029,0.3064
1.0559,0.14888
2.9828,0.916
1.6882,0.16535
2.8026,0.31303
2.5091,0.29205
1.966,0.91288
1.7884,0.16102
1.4775,0.20678
2.3387,0.5171
1.3087,0.13434
2.8427,0.50237
2.434,0.061378
1.6729,0.063739
2.0032,0.55348
1.7911,0.28394
1.775,0.48962
1.683,0.87145
1.7514,0.2915
2.5559,0.89345
1.8045,0.1787
2.0104,0.087822
1.4385,0.3469
1.359,0.23693
1.4882,0.55656
1.3723,0.8569
1.4001,0.58702
2.8608,0.17142
2.7873,0.38679
1.1632,0.76683
1.0361,0.97126
1.3098,0.83222
1.5197,0.85618
2.5419,0.28206
1.4474,0.21799
2.0995,0.56835
1.5798,0.39268
1.3289,0.12477
2.5394,0.77362
1.5228,0.83522
2.6299,0.95161
2.5205,0.50686
2.4666,0.47233
2.355,0.78985
1.2727,0.54306
1.2628,0.34744
2.8544,0.59107
1.577,0.95468
2.5596,0.97457
2.1509,0.24129
1.0114,0.27322
2.3361,0.89952
1.3661,0.52856
1.9682,0.57513
2.9437,0.18827
1.5296,0.27481
2.9268,0.13817
1.6413,0.37036
1.7265,0.14277
1.1611,0.16689
1.0661,0.11081
2.5823,0.8998
2.1101,0.077343
1.8238,0.28284
1.2141,0.69539
2.122,0.33542
2.7655,0.20007
1.3475,0.45474
1.1985,0.23038
1.132,0.033179
1.212,0.20835
2.9491,0.61573
2.8972,0.46507
2.9892,0.75727
1.1096,0.54088
1.8463,0.83119
1.8418,0.83111
2.0779,0.28807
1.0562,0.26905
2.3242,0.41692
1.4462,0.3253
1.0231,0.53005
2.3049,0.59324
1.1021,0.62372
2.3141,0.80532
2.399,0.5569
2.7443,0.33945
1.3578,0.76241
2.6499,0.95959
2.9502,0.32668
1.3535,0.83717
1.7493,0.24364
1.2659,0.41863
1.3913,0.064634
1.8108,0.12827
2.7654,0.94693
2.4464,0.5413
1.8588,0.57462
2.8821,0.86961
2.2407,0.67533
1.7484,0.82891
2.9431,0.27199
2.8927,0.051356
2.0205,0.75415
2.6184,0.33902
1.4697,0.81468
2.7805,0.90541
1.407,0.91682
2.0163,0.74509
2.9804,0.18047
2.3951,0.16295
2.895,0.37364
1.6072,0.82663
2.6586,0.17028
2.2632,0.0099774
2.8607,0.3147
1.5931,0.64681
2.611,0.44603
2.5742,0.32084
2.2649,0.35592
1.2781,0.75688
1.0735,0.14248
1.2125,0.61728
2.0181,0.38458
2.0142,0.88423
1.8901,0.75099
2.6727,0.6208
1.1305,0.019257
2.6711,0.7015
2.1232,0.15254
2.1868,0.11749
1.2345,0.66238
1.8752,0.59819
2.2957,0.90461
2.013,0.19003
1.357,0.35314
2.1544,0.68486
2.894,0.91932
2.7229,0.96313
1.7639,0.58543
2.4026,0.6342
1.5129,0.58561
2.0015,0.053832
1.1173,0.30937
2.5035,0.0079403
1.4348,0.78442
1.2706,0.97913
1.4658,0.27888
2.4152,0.22902
1.805,0.65558
2.6879,0.30496
1.233,0.70595
1.4995,0.32869
2.1944,0.27145
1.8852,0.4726
2.7305,0.40871
2.8922,0.44434
2.4981,0.27546
2.4417,0.019402
2.6577,0.13205
1.1866,0.38725
2.9766,0.15546
1.9987,0.75084
2.5675,0.90492
2.2833,0.22165
2.9546,0.30224
1.9605,0.79024
2.0116,0.44787
1.7291,0.4303
1.8451,0.53512
1.0646,0.54931
1.815,0.50094
1.2799,0.43851
1.1627,0.27142
1.9027,0.28765
1.1211,0.60198
2.748,0.41064
1.839,0.20992
1.8474,0.383
1.3282,0.87255
1.4441,0.82773
1.5457,0.79662
1.4339,0.94192
2.1286,0.33771
2.419,0.54038
2.6894,0.70703
1.7702,0.3299
2.3606,0.78522
2.0651,0.98685
1.6697,0.3181
2.3648,0.76955
2.4038,0.94268
1.37,0.091513
2.5705,0.20495
1.6503,0.78485
1.7254,0.66072
2.1969,0.9323
2.3217,0.565
1.6715,0.18223
2.8634,0.94373
2.5829,0.056815
2.0948,0.33196
1.4003,0.89542
2.3326,0.5672
2.9802,0.61718
2.1337,0.38056
1.946,0.57331
1.1447,0.55273
2.9981,0.15366
2.348,0.48718
2.0871,0.16924
1.1803,0.88441
1.1756,0.21811
1.9109,0.20424
1.5102,0.94632
1.5584,0.93566
1.2657,0.051448
2.8927,0.88263
1.9334,0.74237
1.1619,0.55226
1.0401,0.4139
2.6337,0.56524
1.8595,0.73456
1.7806,0.022414
1.296,0.1958
1.5479,0.61347
1.1929,0.13381
1.4903,0.031923
2.5644,0.79369
2.1719,0.066677
2.9253,0.38228
2.2394,0.70948
1.9415,0.23613
2.1262,0.45217
1.5661,0.13111
2.6522,0.13406
2.1198,0.68758
1.3262,0.28151
2.9473,0.72237
1.0619,0.63333
2.5799,0.72494
2.8683,0.78811
2.531,0.86941
2.9767,0.90473
2.4515,0.84262
2.4314,0.039506
2.5517,0.81361
1.3671,0.018613
2.7296,0.21823
1.9166,0.1957
2.3017,0.20716
1.7206,0.11898
2.8293,0.11991
2.522,0.4057
1.5663,0.65004
2.6965,0.9087
2.9586,0.73601
2.313,0.26222
2.3869,0.16932
1.9785,0.8288
2.0966,0.17148
1.9001,0.91414
1.9508,0.38482
2.239,0.68039
2.692,0.96658
2.2813,0.19791
1.081,0.15195
1.0425,0.82998
2.2878,0.28857
2.6506,0.021872
1.4985,0.54916
1.061,0.6616
2.3203,0.95221
2.5105,0.22585
1.6517,0.37601
2.7757,0.29978
1.438,0.55984
1.5968,0.96216
2.8002,0.51897
2.894,0.75673
1.4736,0.2076
1.7308,0.097281
2.8757,0.73248
1.3281,0.9861
1.0748,0.74766
2.1161,0.73826
1.3576,0.99424
1.9917,0.28559
2.0619,0.66084
2.8543,0.79142
2.0538,0.66293
2.7601,0.38388
2.4064,0.29542
2.7765,0.45991
1.3907,0.84449
2.7348,0.97159
2.9046,0.59207
2.0256,0.66809
1.7817,0.62696
2.8442,0.7099
1.3662,0.93856
1.1037,0.69962
1.8204,0.52112
1.2837,0.45421
1.8931,0.8237
1.4033,0.77095
2.8002,0.20002
1.9747,0.61533
1.5161,0.11262
2.502,0.030555
1.4889,0.75663
1.1318,0.42423
1.8116,0.73573
1.2645,0.60864
1.685,0.22734
1.4207,0.40732
1.5456,0.9883
2.1397,0.72868
1.0744,0.12166
1.1193,0.54655
2.2082,0.60881
1.715,0.03463
2.7258,0.96767
2.8069,0.11479
1.8693,0.46463
1.1757,0.39902
1.2053,0.83672
1.9977,0.69144
1.6894,0.7321
1.8421,0.48101
2.3284,0.71156
2.1675,0.92234
1.4966,0.0073487
2.0718,0.96092
2.0091,0.85181
2.1983,0.0062258
1.9064,0.74767
1.1747,0.81864
1.4278,0.42791
2.9485,0.55277
1.2495,0.4979
2.8924,0.60744
2.7967,0.8802
2.6919,0.19911
2.279,0.17921
1.6189,0.92948
1.9359,0.21276
1.453,0.22869
1.7846,0.2978
1.1276,0.40008
1.2679,0.044166
2.1326,0.51106
1.0708,0.40384
2.0424,0.49044
1.9472,0.74456
1.9645,0.90183
2.3356,0.5851
2.023,0.42431
2.5275,0.63022
2.8932,0.71431
2.4509,0.81083
2.1984,0.74655
1.4712,0.47076
1.5531,0.28743
1.5239,0.0093325
2.6867,0.446
2.0284,0.71203
1.6795,0.80857
2.3638,0.43119
1.0349,0.060606
2.8349,0.076204
1.0225,0.96605
2.2493,0.92477
2.2377,0.74875
1.893,0.082693
1.6626,0.94623
2.3528,0.37233
2.5389,0.38535
2.1298,0.77949
1.2985,0.029992
2.3033,0.3644
1.2842,0.89363
1.1056,0.1841
2.5822,0.35991
1.9634,0.74084
1.09,0.60743
1.3245,0.37472
1.138,0.37746
2.0808,0.039268
1.1458,0.44094
2.4258,0.13541
2.2172,0.002122
2.6304,0.5471
1.749,0.58062
1.904,0.99334
1.9357,0.56686
1.3697,0.31111
1.8617,0.54801
1.3019,0.22428
2.8,0.042039
1.1,0.41063
2.9691,0.15729
1.4168,0.43172
1.5417,0.40386
1.4283,0.70641
1.2263,0.64648
1.4256,0.97108
1.0286,0.83706
2.3879,0.95999
2.8832,0.6465
1.996,0.22731
1.3686,0.97296
2.5997,0.45848
1.7078,0.94692
2.8825,0.18334
1.4893,0.8778
1.8615,0.97615
1.6619,0.74902
1.1849,0.98914
1.2591,0.1525
2.8718,0.59285
1.352,0.17385
1.0138,0.98828
2.8697,0.37418
1.4349,0.95417
1.6427,0.61644
1.0629,0.43633
1.2983,0.95735
2.9196,0.32265
2.9889,0.14132
2.0158,0.64289
1.7676,0.94403
2.3669,0.63702
1.2843,0.61739
2.8835,0.98843
2.8097,0.71038
2.1204,0.86234
1.376,0.65753
1.9034,0.4494
1.4483,0.72235
2.6475,0.89842
1.1034,0.95079
2.2164,0.92711
2.0107,0.78297
1.8239,0.7038
1.6333,0.8397
1.4655,0.049213
2.0851,0.22931
1.7602,0.08327
2.2718,0.35462
1.9499,0.048602
1.08,0.36719
2.1127,0.11382
1.7186,0.5233
2.2451,0.4647
1.3741,0.40773
1.9204,0.65877
2.6716,0.79806
2.3001,0.076273
1.4549,0.65591
2.9221,0.12817
2.6636,0.47744
2.8666,0.15185
1.3422,0.58821
1.9826,0.21518
1.5482,0.41705
2.6414,0.55903
1.7662,0.50675
1.0333,0.61834
2.6886,0.82911
1.6388,0.68057
1.9391,0.80991
1.5577,0.83509
1.0239,0.37356
2.3032,0.083582
1.6938,0.84408
2.5058,0.2789
1.7635,0.071285
1.0982,0.64232
2.4329,0.42705
1.0508,0.35453
2.9531,0.32371
1.3933,0.66712
2.2492,0.59602
1.4401,0.12281
2.3212,0.29802
2.5097,0.94792
2.3716,0.66186
1.5966,0.80092
1.4684,0.04182
1.5289,0.90199
2.5687,0.85071
2.2602,0.36193
2.2808,0.21408
2.2788,0.11549
2.7018,0.43638
1.0915,0.66851
1.8308,0.098756
1.5478,0.97179
2.3704,0.75607
1.0325,0.23179
2.0196,0.30012
1.6669,0.073243
2.3707,0.40151
2.2263,0.57508
2.3885,0.50472
1.1162,0.45039
1.2195,0.24315
1.0626,0.72886
1.6465,0.42111
2.6442,0.040278
1.8651,0.37521
2.687,0.13317
2.4606,0.018603
1.3644,0.07409
2.4951,0.35929
2.7761,0.27663
1.6187,0.12202
2.1608,0.55936
2.8102,0.46088
1.2653,0.53679
1.1915,0.58357
1.1285,0.98697
2.6023,0.74928
1.2833,0.50384
2.1508,0.80407
2.1955,0.79188
1.0735,0.24108
1.9399,0.78981
2.7396,0.073702
2.0993,0.17883
1.7127,0.039604
1.1937,0.83419
1.2899,0.0911
1.1198,0.59336
1.225,0.80506
1.4581,0.19822
2.1297,0.20791
2.2242,0.60816
2.3064,0.5076
1.3887,0.39067
2.3607,0.63403
1.7056,0.46911
2.9815,0.28632
2.7331,0.76951
2.3452,0.097989
2.2664,0.8899
1.7887,0.88592
1.2555,0.49758
2.2166,0.88085
1.093,0.26487
2.0467,0.34665
2.9447,0.46409
2.1797,0.69171
2.2623,0.68713
2.2251,0.75897
2.7157,0.81768
2.576,0.75321
2.9821,0.11966
2.2777,0.50341
2.5599,0.34498
1.5013,0.72951
1.7329,0.46065
1.5463,0.53228
1.9585,0.089569
1.0031,0.099095
2.47,0.37048
2.1975,0.47212
1.6258,0.45469
2.8203,0.49308
1.7211,0.37716
1.8723,0.45897
1.8963,0.75708
2.5241,0.38468
2.4964,0.079302
1.0518,0.97899
2.3159,0.30081
1.3901,0.14026
2.188,0.81712
2.6163,0.78538
2.8865,0.48268
1.2262,0.53096
2.5974,0.15933
1.0196,0.72017
1.8879,0.86773
2.9248,0.82197
1.2877,0.15483
1.7157,0.75287
1.5468,0.34668
1.323,0.095373
2.8443,0.87253
2.2549,0.53113
1.1607,0.13755
1.8532,0.20643
1.5058,0.22803
1.3876,0.070684
2.0445,0.67519
1.3447,0.18879
1.1573,0.37661
2.5868,0.56266
1.0825,0.061401
1.5129,0.45164
1.9271,0.65392
2.4412,0.71604
1.2018,0.67511
1.4593,0.45731
2.0701,0.38836
2.3897,0.7014
2.8646,0.061409
2.3875,0.70673
2.5447,0.13899
1.5229,0.67117
1.339,0.18214
2.8893,0.28758
2.9618,0.39654
2.9241,0.41732
2.3214,0.18901
2.4013,0.44943
1.9268,0.73072
1.1515,0.85932
2.6121,0.076117
2.3612,0.50127
2.1107,0.15307
1.0578,0.81398
1.3004,0.13865
2.187,0.56033
2.4245,0.20158
2.1496,0.5505
1.4525,0.59959
2.8152,0.47713
1.8351,0.23493
1.6908,0.20604
2.6241,0.96119
2.0273,0.25845
1.0214,0.010979
2.2889,0.81624
2.9184,0.23901
2.9801,0.73215
2.6055,0.59479
1.7251,0.33969
1.7054,0.080281
2.2172,0.87091
2.9689,0.35974
2.8577,0.13345
2.0656,0.93745
1.6312,0.61947
2.9355,0.68469
2.2308,0.2976
1.7516,0.44579
2.1605,0.96647
2.5135,0.43291
2.6158,0.74896
1.289,0.31194
2.5501,0.94359
1.4657,0.86371
2.8536,0.15786
2.6058,0.31581
1.6376,0.57474
1.108,0.75515
1.1378,0.54281
2.436,0.61388
1.0169,0.25537
2.1663,0.36192
2.7393,0.377
2.4141,0.3459
1.802,0.85061
2.7734,0.33824
1.123,0.66044
2.7591,0.0089849
1.198,0.29146
2.0897,0.70395
1.796,0.70276
2.7796,0.76464
1.8672,0.35583
1.6171,0.20773
1.5172,0.22118
1.9121,0.9031
1.2231,0.85036
2.0768,0.17063
2.0703,0.9559
1.8108,0.7513
1.2407,0.40243
1.4086,0.44653
1.4566,0.74037
2.3673,0.67272
2.3524,0.43468
2.2976,0.2981
1.2537,0.48959
2.602,0.059039
1.6249,0.00034146
2.365,0.074708
2.7287,0.51633
1.3439,0.8116
1.5397,0.37231
1.8107,0.57225
1.0708,0.83627
2.4082,0.91621
1.5383,0.76259
1.8673,0.86111
2.3811,0.1567
2.3351,0.28954
1.3623,0.26013
2.8852,0.89445
2.5893,0.56735
2.2348,0.79675
1.6297,0.42486
1.7261,0.39812
1.6912,0.40732
2.9226,0.75088
2.5484,0.55293
1.5345,0.4889
1.8597,0.68618
1.2988,0.061029
1.0613,0.20847
2.4521,0.2511
2.0709,0.57026
2.552,0.75851
2.2696,0.13866
2.7919,0.17616
2.6441,0.90704
1.4752,0.55389
2.4154,0.70608
1.7044,0.99039
1.5894,0.39453
2.8005,0.84791
2.9342,0.18245
1.7573,0.54847
2.2352,0.98294
1.3927,0.55231
1.5152,0.22621
1.2239,0.89611
2.8334,0.23334
2.531,0.63878
2.7551,0.21184
2.7489,0.62125
1.14,0.38265
2.8288,0.30347
2.7133,0.69456
2.7983,0.37383
2.168,0.27821
1.9117,0.40029
2.2404,0.34242
2.5297,0.42845
2.485,0.09059
1.2696,0.62492
2.3623,0.54209
1.7627,0.30121
1.1811,0.25526
2.2696,0.50141
1.4171,0.89998
1.1971,0.6181
1.2247,0.78811
2.0496,0.12501
1.0752,0.0086477
1.1608,0.91749
1.0858,0.56192
2.861,0.07464
2.4941,0.95468
2.121,0.49672
2.7497,0.59982
2.8887,0.66107
2.3181,0.76834
2.7671,0.57575
1.7642,0.34932
2.0758,0.92356
1.8175,0.51992
2.3647,0.37942
1.0332,0.23537
2.3489,0.787
2.2491,0.47911
2.5813,0.57019
1.5641,0.83336
1.7612,0.70811
2.7432,0.66511
2.3925,0.38479
1.294,0.34801
2.2154,0.68024
1.0885,0.19507
1.7257,0.10794
1.0363,0.58464
1.5152,0.19304
1.4475,0.39629
2.1283,0.83089
1.6581,0.18578
1.8417,0.39736
2.6847,0.80111
1.6445,0.18223
1.8739,0.21376
1.5533,0.23644
2.0184,0.74985
1.0542,0.18384
1.292,0.73105
2.4972,0.77982
2.7331,0.79967
1.1501,0.50021
2.9464,0.55786
2.6343,0.55443
2.6513,0.52338
1.8002,0.57959
2.0448,0.89139
1.4389,0.9394
1.3104,0.69282
1.2794,0.72518
2.7162,0.5891
1.9546,0.54
1.3021,0.66265
1.0892,0.89971
2.7698,0.20825
1.9196,0.92256
2.3302,0.26622
1.1625,0.18657
1.2351,0.99756
2.843,0.59571
1.5909,0.95092
1.0975,0.51015
1.1193,0.9081
1.7094,0.84623
2.8955,0.54098
2.3203,0.69531
2.6297,0.29813
2.5701,0.53169
1.956,0.58056
2.1304,0.7635
1.0045,0.055976
1.4093,0.73139
1.3501,0.0033941
2.1578,0.61727
2.159,0.35679
2.9865,0.54669
2.7589,0.25162
2.8967,0.59419
2.8119,0.81556
2.4959,0.46591
1.6415,0.025135
2.9089,0.51139
1.0398,0.71564
2.9722,0.30275
2.0297,0.57089
1.4731,0.62735
2.7528,0.47448
1.8129,0.15891
2.4291,0.6277
2.3179,0.97111
2.6764,0.52649
2.3251,0.90946
1.7995,0.24252
1.3906,0.57084
2.223,0.4684
1.4464,0.32486
2.6881,0.39875
1.2136,0.68622
1.3073,0.86689
1.1004,0.86415
2.2308,0.64007
2.4288,0.54161
2.6225,0.18732
2.6034,0.06728
1.1777,0.33068
1.6062,0.025857
2.1983,0.51336
1.9533,0.26118
1.464,0.96387
1.6269,0.38619
2.0716,0.80865
2.793,0.32379
1.2808,0.3565
2.9418,0.96977
2.1931,0.61009
2.9066,0.52797
2.3855,0.11327
2.0114,0.97159
2.9239,0.29574
2.68,0.53325
2.0807,0.45282
1.0661,0.47557
1.2366,0.69474
1.1956,0.27529
1.9269,0.2446
1.1234,0.075967
2.6486,0.25679
1.6258,0.64012
2.0284,0.81653
2.3319,0.90995
1.1855,0.91057
1.9777,0.16883
1.0929,0.35446
1.3555,0.93218
2.7098,0.83224
1.6813,0.53784
2.0527,0.99293
1.8733,0.2488
2.9531,0.64801
1.2095,0.25858
1.5865,0.70557
1.0103,0.32775
2.5855,0.90553
2.8916,0.10121
1.7045,0.15134
1.602,0.44253
1.3664,0.54366
1.1029,0.26296
